Power n1 n2 mu1 mu2 sigma1 sigma2 GND_shape_parameter alpha mean_evaluation median_evaluation skewness_evaluation
0,909 930 920 0 0,100 1 1 2 0,100 -2,970 -2,985 0,012 
0,907 940 920 0 0,100 1 1 2 0,100 -2,976 -2,987 0,035 
0,914 940 940 0 0,100 1 1 2 0,100 -3,000 -2,997 -0,025 
0,916 950 940 0 0,100 1 1 2 0,100 -3,008 -3,007 -0,022 
0,917 960 940 0 0,100 1 1 2 0,100 -3,013 -3,002 -0,025 
0,918 960 960 0 0,100 1 1 2 0,100 -3,019 -3,026 0,024 
0,920 970 960 0 0,100 1 1 2 0,100 -3,037 -3,041 0,024 
0,922 980 960 0 0,100 1 1 2 0,100 -3,052 -3,061 0,031 
0,924 980 980 0 0,100 1 1 2 0,100 -3,064 -3,065 -0,008 
0,923 990 980 0 0,100 1 1 2 0,100 -3,052 -3,063 0,041 
0,922 1000 980 0 0,100 1 1 2 0,100 -3,063 -3,070 0,020 
0,925 1000 1000 0 0,100 1 1 2 0,100 -3,086 -3,091 0,015 
0,594 520 500 0 0,100 1 1 2 0,050 -2,198 -2,196 -0,014 
0,602 520 520 0 0,100 1 1 2 0,050 -2,218 -2,215 -0,005 
0,607 530 520 0 0,100 1 1 2 0,050 -2,235 -2,230 -0,003 
0,608 540 520 0 0,100 1 1 2 0,050 -2,245 -2,231 -0,009 
0,616 540 540 0 0,100 1 1 2 0,050 -2,260 -2,270 0,014 
0,622 550 540 0 0,100 1 1 2 0,050 -2,276 -2,279 0,004 
0,632 560 540 0 0,100 1 1 2 0,050 -2,292 -2,295 0,035 
0,635 560 560 0 0,100 1 1 2 0,050 -2,303 -2,303 0,004 
0,644 570 560 0 0,100 1 1 2 0,050 -2,323 -2,326 -0,002 
0,643 580 560 0 0,100 1 1 2 0,050 -2,327 -2,328 0,009 
0,656 580 580 0 0,100 1 1 2 0,050 -2,352 -2,359 0,011 
0,658 590 580 0 0,100 1 1 2 0,050 -2,365 -2,365 0,004 
0,663 600 580 0 0,100 1 1 2 0,050 -2,379 -2,375 -0,033 
0,665 600 600 0 0,100 1 1 2 0,050 -2,394 -2,397 0,003 
0,673 610 600 0 0,100 1 1 2 0,050 -2,394 -2,395 -0,009 
0,681 620 600 0 0,100 1 1 2 0,050 -2,419 -2,427 0,028 
0,690 620 620 0 0,100 1 1 2 0,050 -2,441 -2,444 0,008 
0,686 630 620 0 0,100 1 1 2 0,050 -2,445 -2,440 -0,021 
0,687 640 620 0 0,100 1 1 2 0,050 -2,439 -2,449 0,022 
0,692 640 640 0 0,100 1 1 2 0,050 -2,454 -2,456 0,001 
0,692 650 640 0 0,100 1 1 2 0,050 -2,471 -2,476 0,028 
0,703 660 640 0 0,100 1 1 2 0,050 -2,487 -2,492 0,047 
0,708 660 660 0 0,100 1 1 2 0,050 -2,510 -2,521 -0,009 
0,713 670 660 0 0,100 1 1 2 0,050 -2,516 -2,510 0,025 
0,714 680 660 0 0,100 1 1 2 0,050 -2,531 -2,528 -0,021 
0,721 680 680 0 0,100 1 1 2 0,050 -2,538 -2,539 0,004 
0,720 690 680 0 0,100 1 1 2 0,050 -2,542 -2,544 0,019 
0,724 700 680 0 0,100 1 1 2 0,050 -2,552 -2,554 0,039 
0,730 700 700 0 0,100 1 1 2 0,050 -2,573 -2,571 -0,012 
0,741 710 700 0 0,100 1 1 2 0,050 -2,600 -2,603 0,019 
0,735 720 700 0 0,100 1 1 2 0,050 -2,603 -2,608 0,026 
0,746 720 720 0 0,100 1 1 2 0,050 -2,612 -2,619 0,044 
0,750 730 720 0 0,100 1 1 2 0,050 -2,629 -2,638 0,035 
0,753 740 720 0 0,100 1 1 2 0,050 -2,649 -2,644 -0,012 
0,758 740 740 0 0,100 1 1 2 0,050 -2,650 -2,647 0,022 
0,754 750 740 0 0,100 1 1 2 0,050 -2,654 -2,663 0,028 
0,760 760 740 0 0,100 1 1 2 0,050 -2,662 -2,662 0,020 
0,770 760 760 0 0,100 1 1 2 0,050 -2,694 -2,693 -0,024 
0,772 770 760 0 0,100 1 1 2 0,050 -2,695 -2,698 0,006 
0,775 780 760 0 0,100 1 1 2 0,050 -2,713 -2,709 -0,002 
0,778 780 780 0 0,100 1 1 2 0,050 -2,724 -2,728 0,009 
0,783 790 780 0 0,100 1 1 2 0,050 -2,735 -2,747 0,026 
0,782 800 780 0 0,100 1 1 2 0,050 -2,739 -2,740 0,004 
0,781 800 800 0 0,100 1 1 2 0,050 -2,744 -2,753 -0,012 
0,793 810 800 0 0,100 1 1 2 0,050 -2,770 -2,780 0,044 
0,795 820 800 0 0,100 1 1 2 0,050 -2,780 -2,781 -0,009 
0,800 820 820 0 0,100 1 1 2 0,050 -2,792 -2,790 0,013 
0,801 830 820 0 0,100 1 1 2 0,050 -2,801 -2,795 -0,005 
0,804 840 820 0 0,100 1 1 2 0,050 -2,810 -2,808 0,017 
0,807 840 840 0 0,100 1 1 2 0,050 -2,823 -2,820 -0,013 
0,808 850 840 0 0,100 1 1 2 0,050 -2,826 -2,825 0,013 
0,813 860 840 0 0,100 1 1 2 0,050 -2,837 -2,840 -0,009 
0,815 860 860 0 0,100 1 1 2 0,050 -2,853 -2,855 0,028 
0,817 870 860 0 0,100 1 1 2 0,050 -2,872 -2,881 0,035 
0,824 880 860 0 0,100 1 1 2 0,050 -2,890 -2,905 0,047 
0,828 880 880 0 0,100 1 1 2 0,050 -2,892 -2,881 -0,031 
0,829 890 880 0 0,100 1 1 2 0,050 -2,900 -2,892 -0,016 
0,825 900 880 0 0,100 1 1 2 0,050 -2,905 -2,906 0,008 
0,834 900 900 0 0,100 1 1 2 0,050 -2,926 -2,925 -0,013 
0,835 910 900 0 0,100 1 1 2 0,050 -2,923 -2,925 0,001 
0,841 920 900 0 0,100 1 1 2 0,050 -2,944 -2,941 0,013 
0,839 920 920 0 0,100 1 1 2 0,050 -2,953 -2,947 -0,011 
0,846 930 920 0 0,100 1 1 2 0,050 -2,970 -2,985 0,012 
0,846 940 920 0 0,100 1 1 2 0,050 -2,976 -2,987 0,035 
0,849 940 940 0 0,100 1 1 2 0,050 -3,000 -2,997 -0,025 
0,856 950 940 0 0,100 1 1 2 0,050 -3,008 -3,007 -0,022 
0,857 960 940 0 0,100 1 1 2 0,050 -3,013 -3,002 -0,025 
0,855 960 960 0 0,100 1 1 2 0,050 -3,019 -3,026 0,024 
0,862 970 960 0 0,100 1 1 2 0,050 -3,037 -3,041 0,024 
0,864 980 960 0 0,100 1 1 2 0,050 -3,052 -3,061 0,031 
0,869 980 980 0 0,100 1 1 2 0,050 -3,064 -3,065 -0,008 
0,866 990 980 0 0,100 1 1 2 0,050 -3,052 -3,063 0,041 
0,861 1000 980 0 0,100 1 1 2 0,050 -3,063 -3,070 0,020 
0,870 1000 1000 0 0,100 1 1 2 0,050 -3,086 -3,091 0,015 
0,351 520 500 0 0,100 1 1 2 0,010 -2,198 -2,196 -0,014 
0,359 520 520 0 0,100 1 1 2 0,010 -2,218 -2,215 -0,005 
0,367 530 520 0 0,100 1 1 2 0,010 -2,235 -2,230 -0,003 
0,370 540 520 0 0,100 1 1 2 0,010 -2,245 -2,231 -0,009 
0,379 540 540 0 0,100 1 1 2 0,010 -2,260 -2,270 0,014 
0,385 550 540 0 0,100 1 1 2 0,010 -2,276 -2,279 0,004 
0,390 560 540 0 0,100 1 1 2 0,010 -2,292 -2,295 0,035 
0,393 560 560 0 0,100 1 1 2 0,010 -2,303 -2,303 0,004 
0,397 570 560 0 0,100 1 1 2 0,010 -2,323 -2,326 -0,002 
0,404 580 560 0 0,100 1 1 2 0,010 -2,327 -2,328 0,009 
0,409 580 580 0 0,100 1 1 2 0,010 -2,352 -2,359 0,011 
0,417 590 580 0 0,100 1 1 2 0,010 -2,365 -2,365 0,004 
0,422 600 580 0 0,100 1 1 2 0,010 -2,379 -2,375 -0,033 
0,429 600 600 0 0,100 1 1 2 0,010 -2,394 -2,397 0,003 
0,426 610 600 0 0,100 1 1 2 0,010 -2,394 -2,395 -0,009 
0,437 620 600 0 0,100 1 1 2 0,010 -2,419 -2,427 0,028 
0,448 620 620 0 0,100 1 1 2 0,010 -2,441 -2,444 0,008 
0,446 630 620 0 0,100 1 1 2 0,010 -2,445 -2,440 -0,021 
0,448 640 620 0 0,100 1 1 2 0,010 -2,439 -2,449 0,022 
0,448 640 640 0 0,100 1 1 2 0,010 -2,454 -2,456 0,001 
0,461 650 640 0 0,100 1 1 2 0,010 -2,471 -2,476 0,028 
0,465 660 640 0 0,100 1 1 2 0,010 -2,487 -2,492 0,047 
0,479 660 660 0 0,100 1 1 2 0,010 -2,510 -2,521 -0,009 
0,474 670 660 0 0,100 1 1 2 0,010 -2,516 -2,510 0,025 
0,482 680 660 0 0,100 1 1 2 0,010 -2,531 -2,528 -0,021 
0,487 680 680 0 0,100 1 1 2 0,010 -2,538 -2,539 0,004 
0,489 690 680 0 0,100 1 1 2 0,010 -2,542 -2,544 0,019 
0,491 700 680 0 0,100 1 1 2 0,010 -2,552 -2,554 0,039 
0,497 700 700 0 0,100 1 1 2 0,010 -2,573 -2,571 -0,012 
0,511 710 700 0 0,100 1 1 2 0,010 -2,600 -2,603 0,019 
0,512 720 700 0 0,100 1 1 2 0,010 -2,603 -2,608 0,026 
0,516 720 720 0 0,100 1 1 2 0,010 -2,612 -2,619 0,044 
0,525 730 720 0 0,100 1 1 2 0,010 -2,629 -2,638 0,035 
0,527 740 720 0 0,100 1 1 2 0,010 -2,649 -2,644 -0,012 
0,528 740 740 0 0,100 1 1 2 0,010 -2,650 -2,647 0,022 
0,531 750 740 0 0,100 1 1 2 0,010 -2,654 -2,663 0,028 
0,534 760 740 0 0,100 1 1 2 0,010 -2,662 -2,662 0,020 
0,546 760 760 0 0,100 1 1 2 0,010 -2,694 -2,693 -0,024 
0,550 770 760 0 0,100 1 1 2 0,010 -2,695 -2,698 0,006 
0,551 780 760 0 0,100 1 1 2 0,010 -2,713 -2,709 -0,002 
0,559 780 780 0 0,100 1 1 2 0,010 -2,724 -2,728 0,009 
0,566 790 780 0 0,100 1 1 2 0,010 -2,735 -2,747 0,026 
0,563 800 780 0 0,100 1 1 2 0,010 -2,739 -2,740 0,004 
0,569 800 800 0 0,100 1 1 2 0,010 -2,744 -2,753 -0,012 
0,580 810 800 0 0,100 1 1 2 0,010 -2,770 -2,780 0,044 
0,582 820 800 0 0,100 1 1 2 0,010 -2,780 -2,781 -0,009 
0,586 820 820 0 0,100 1 1 2 0,010 -2,792 -2,790 0,013 
0,585 830 820 0 0,100 1 1 2 0,010 -2,801 -2,795 -0,005 
0,591 840 820 0 0,100 1 1 2 0,010 -2,810 -2,808 0,017 
0,595 840 840 0 0,100 1 1 2 0,010 -2,823 -2,820 -0,013 
0,600 850 840 0 0,100 1 1 2 0,010 -2,826 -2,825 0,013 
0,598 860 840 0 0,100 1 1 2 0,010 -2,837 -2,840 -0,009 
0,610 860 860 0 0,100 1 1 2 0,010 -2,853 -2,855 0,028 
0,615 870 860 0 0,100 1 1 2 0,010 -2,872 -2,881 0,035 
0,626 880 860 0 0,100 1 1 2 0,010 -2,890 -2,905 0,047 
0,625 880 880 0 0,100 1 1 2 0,010 -2,892 -2,881 -0,031 
0,627 890 880 0 0,100 1 1 2 0,010 -2,900 -2,892 -0,016 
0,628 900 880 0 0,100 1 1 2 0,010 -2,905 -2,906 0,008 
0,637 900 900 0 0,100 1 1 2 0,010 -2,926 -2,925 -0,013 
0,638 910 900 0 0,100 1 1 2 0,010 -2,923 -2,925 0,001 
0,644 920 900 0 0,100 1 1 2 0,010 -2,944 -2,941 0,013 
0,645 920 920 0 0,100 1 1 2 0,010 -2,953 -2,947 -0,011 
0,655 930 920 0 0,100 1 1 2 0,010 -2,970 -2,985 0,012 
0,661 940 920 0 0,100 1 1 2 0,010 -2,976 -2,987 0,035 
0,665 940 940 0 0,100 1 1 2 0,010 -3,000 -2,997 -0,025 
0,668 950 940 0 0,100 1 1 2 0,010 -3,008 -3,007 -0,022 
0,669 960 940 0 0,100 1 1 2 0,010 -3,013 -3,002 -0,025 
0,669 960 960 0 0,100 1 1 2 0,010 -3,019 -3,026 0,024 
0,682 970 960 0 0,100 1 1 2 0,010 -3,037 -3,041 0,024 
0,685 980 960 0 0,100 1 1 2 0,010 -3,052 -3,061 0,031 
0,692 980 980 0 0,100 1 1 2 0,010 -3,064 -3,065 -0,008 
0,683 990 980 0 0,100 1 1 2 0,010 -3,052 -3,063 0,041 
0,690 1000 980 0 0,100 1 1 2 0,010 -3,063 -3,070 0,020 
0,696 1000 1000 0 0,100 1 1 2 0,010 -3,086 -3,091 0,015 
0,137 520 500 0 0,100 1 1 2 0,001 -2,198 -2,196 -0,014 
0,141 520 520 0 0,100 1 1 2 0,001 -2,218 -2,215 -0,005 
0,148 530 520 0 0,100 1 1 2 0,001 -2,235 -2,230 -0,003 
0,147 540 520 0 0,100 1 1 2 0,001 -2,245 -2,231 -0,009 
0,151 540 540 0 0,100 1 1 2 0,001 -2,260 -2,270 0,014 
0,154 550 540 0 0,100 1 1 2 0,001 -2,276 -2,279 0,004 
0,158 560 540 0 0,100 1 1 2 0,001 -2,292 -2,295 0,035 
0,165 560 560 0 0,100 1 1 2 0,001 -2,303 -2,303 0,004 
0,168 570 560 0 0,100 1 1 2 0,001 -2,323 -2,326 -0,002 
0,168 580 560 0 0,100 1 1 2 0,001 -2,327 -2,328 0,009 
0,169 580 580 0 0,100 1 1 2 0,001 -2,352 -2,359 0,011 
0,176 590 580 0 0,100 1 1 2 0,001 -2,365 -2,365 0,004 
0,180 600 580 0 0,100 1 1 2 0,001 -2,379 -2,375 -0,033 
0,185 600 600 0 0,100 1 1 2 0,001 -2,394 -2,397 0,003 
0,183 610 600 0 0,100 1 1 2 0,001 -2,394 -2,395 -0,009 
0,189 620 600 0 0,100 1 1 2 0,001 -2,419 -2,427 0,028 
0,194 620 620 0 0,100 1 1 2 0,001 -2,441 -2,444 0,008 
0,198 630 620 0 0,100 1 1 2 0,001 -2,445 -2,440 -0,021 
0,193 640 620 0 0,100 1 1 2 0,001 -2,439 -2,449 0,022 
0,203 640 640 0 0,100 1 1 2 0,001 -2,454 -2,456 0,001 
0,205 650 640 0 0,100 1 1 2 0,001 -2,471 -2,476 0,028 
0,208 660 640 0 0,100 1 1 2 0,001 -2,487 -2,492 0,047 
0,216 660 660 0 0,100 1 1 2 0,001 -2,510 -2,521 -0,009 
0,221 670 660 0 0,100 1 1 2 0,001 -2,516 -2,510 0,025 
0,225 680 660 0 0,100 1 1 2 0,001 -2,531 -2,528 -0,021 
0,219 680 680 0 0,100 1 1 2 0,001 -2,538 -2,539 0,004 
0,228 690 680 0 0,100 1 1 2 0,001 -2,542 -2,544 0,019 
0,236 700 680 0 0,100 1 1 2 0,001 -2,552 -2,554 0,039 
0,235 700 700 0 0,100 1 1 2 0,001 -2,573 -2,571 -0,012 
0,245 710 700 0 0,100 1 1 2 0,001 -2,600 -2,603 0,019 
0,249 720 700 0 0,100 1 1 2 0,001 -2,603 -2,608 0,026 
0,247 720 720 0 0,100 1 1 2 0,001 -2,612 -2,619 0,044 
0,252 730 720 0 0,100 1 1 2 0,001 -2,629 -2,638 0,035 
0,262 740 720 0 0,100 1 1 2 0,001 -2,649 -2,644 -0,012 
0,261 740 740 0 0,100 1 1 2 0,001 -2,650 -2,647 0,022 
0,265 750 740 0 0,100 1 1 2 0,001 -2,654 -2,663 0,028 
0,268 760 740 0 0,100 1 1 2 0,001 -2,662 -2,662 0,020 
0,272 760 760 0 0,100 1 1 2 0,001 -2,694 -2,693 -0,024 
0,271 770 760 0 0,100 1 1 2 0,001 -2,695 -2,698 0,006 
0,281 780 760 0 0,100 1 1 2 0,001 -2,713 -2,709 -0,002 
0,280 780 780 0 0,100 1 1 2 0,001 -2,724 -2,728 0,009 
0,290 790 780 0 0,100 1 1 2 0,001 -2,735 -2,747 0,026 
0,291 800 780 0 0,100 1 1 2 0,001 -2,739 -2,740 0,004 
0,292 800 800 0 0,100 1 1 2 0,001 -2,744 -2,753 -0,012 
0,302 810 800 0 0,100 1 1 2 0,001 -2,770 -2,780 0,044 
0,304 820 800 0 0,100 1 1 2 0,001 -2,780 -2,781 -0,009 
0,308 820 820 0 0,100 1 1 2 0,001 -2,792 -2,790 0,013 
0,315 830 820 0 0,100 1 1 2 0,001 -2,801 -2,795 -0,005 
0,314 840 820 0 0,100 1 1 2 0,001 -2,810 -2,808 0,017 
0,318 840 840 0 0,100 1 1 2 0,001 -2,823 -2,820 -0,013 
0,320 850 840 0 0,100 1 1 2 0,001 -2,826 -2,825 0,013 
0,324 860 840 0 0,100 1 1 2 0,001 -2,837 -2,840 -0,009 
0,332 860 860 0 0,100 1 1 2 0,001 -2,853 -2,855 0,028 
0,342 870 860 0 0,100 1 1 2 0,001 -2,872 -2,881 0,035 
0,345 880 860 0 0,100 1 1 2 0,001 -2,890 -2,905 0,047 
0,339 880 880 0 0,100 1 1 2 0,001 -2,892 -2,881 -0,031 
0,346 890 880 0 0,100 1 1 2 0,001 -2,900 -2,892 -0,016 
0,352 900 880 0 0,100 1 1 2 0,001 -2,905 -2,906 0,008 
0,357 900 900 0 0,100 1 1 2 0,001 -2,926 -2,925 -0,013 
0,356 910 900 0 0,100 1 1 2 0,001 -2,923 -2,925 0,001 
0,364 920 900 0 0,100 1 1 2 0,001 -2,944 -2,941 0,013 
0,365 920 920 0 0,100 1 1 2 0,001 -2,953 -2,947 -0,011 
0,370 930 920 0 0,100 1 1 2 0,001 -2,970 -2,985 0,012 
0,377 940 920 0 0,100 1 1 2 0,001 -2,976 -2,987 0,035 
0,385 940 940 0 0,100 1 1 2 0,001 -3,000 -2,997 -0,025 
0,386 950 940 0 0,100 1 1 2 0,001 -3,008 -3,007 -0,022 
0,388 960 940 0 0,100 1 1 2 0,001 -3,013 -3,002 -0,025 
0,395 960 960 0 0,100 1 1 2 0,001 -3,019 -3,026 0,024 
0,399 970 960 0 0,100 1 1 2 0,001 -3,037 -3,041 0,024 
0,410 980 960 0 0,100 1 1 2 0,001 -3,052 -3,061 0,031 
0,407 980 980 0 0,100 1 1 2 0,001 -3,064 -3,065 -0,008 
0,409 990 980 0 0,100 1 1 2 0,001 -3,052 -3,063 0,041 
0,413 1000 980 0 0,100 1 1 2 0,001 -3,063 -3,070 0,020 
0,421 1000 1000 0 0,100 1 1 2 0,001 -3,086 -3,091 0,015 
0,928 1020 1000 0 0,100 1 1 2 0,100 -3,104 -3,103 0,002 
0,932 1020 1020 0 0,100 1 1 2 0,100 -3,117 -3,128 0,032 
0,933 1030 1020 0 0,100 1 1 2 0,100 -3,130 -3,135 -0,011 
0,933 1040 1020 0 0,100 1 1 2 0,100 -3,125 -3,115 -0,032 
0,936 1040 1040 0 0,100 1 1 2 0,100 -3,158 -3,161 -0,010 
0,934 1050 1040 0 0,100 1 1 2 0,100 -3,151 -3,162 0,017 
0,935 1060 1040 0 0,100 1 1 2 0,100 -3,150 -3,151 0,005 
0,938 1060 1060 0 0,100 1 1 2 0,100 -3,182 -3,186 0,019 
0,940 1070 1060 0 0,100 1 1 2 0,100 -3,191 -3,189 -0,007 
0,939 1080 1060 0 0,100 1 1 2 0,100 -3,183 -3,193 0,012 
0,941 1080 1080 0 0,100 1 1 2 0,100 -3,199 -3,191 -0,023 
0,942 1090 1080 0 0,100 1 1 2 0,100 -3,214 -3,216 0,038 
0,941 1100 1080 0 0,100 1 1 2 0,100 -3,215 -3,228 0,023 
0,944 1100 1100 0 0,100 1 1 2 0,100 -3,232 -3,229 -0,018 
0,949 1110 1100 0 0,100 1 1 2 0,100 -3,256 -3,251 -0,013 
0,949 1120 1100 0 0,100 1 1 2 0,100 -3,248 -3,246 0,005 
0,947 1120 1120 0 0,100 1 1 2 0,100 -3,259 -3,264 0,006 
0,949 1130 1120 0 0,100 1 1 2 0,100 -3,276 -3,282 -0,003 
0,948 1140 1120 0 0,100 1 1 2 0,100 -3,279 -3,287 0,004 
0,952 1140 1140 0 0,100 1 1 2 0,100 -3,295 -3,294 0,005 
0,950 1150 1140 0 0,100 1 1 2 0,100 -3,280 -3,278 0,006 
0,951 1160 1140 0 0,100 1 1 2 0,100 -3,301 -3,306 0,002 
0,954 1160 1160 0 0,100 1 1 2 0,100 -3,326 -3,322 0,014 
0,954 1170 1160 0 0,100 1 1 2 0,100 -3,338 -3,342 0,019 
0,954 1180 1160 0 0,100 1 1 2 0,100 -3,323 -3,322 -0,004 
0,953 1180 1180 0 0,100 1 1 2 0,100 -3,343 -3,350 0,042 
0,959 1190 1180 0 0,100 1 1 2 0,100 -3,366 -3,360 -0,019 
0,958 1200 1180 0 0,100 1 1 2 0,100 -3,368 -3,366 0,001 
0,960 1200 1200 0 0,100 1 1 2 0,100 -3,369 -3,367 -0,002 
0,958 1210 1200 0 0,100 1 1 2 0,100 -3,385 -3,389 -0,027 
0,958 1220 1200 0 0,100 1 1 2 0,100 -3,387 -3,389 0,007 
0,961 1220 1220 0 0,100 1 1 2 0,100 -3,412 -3,416 0,016 
0,962 1230 1220 0 0,100 1 1 2 0,100 -3,403 -3,399 0,006 
0,963 1240 1220 0 0,100 1 1 2 0,100 -3,421 -3,418 -0,002 
0,962 1240 1240 0 0,100 1 1 2 0,100 -3,431 -3,434 -0,006 
0,963 1250 1240 0 0,100 1 1 2 0,100 -3,440 -3,440 0,012 
0,962 1260 1240 0 0,100 1 1 2 0,100 -3,443 -3,452 0,003 
0,967 1260 1260 0 0,100 1 1 2 0,100 -3,465 -3,462 -0,026 
0,967 1270 1260 0 0,100 1 1 2 0,100 -3,471 -3,471 -0,037 
0,967 1280 1260 0 0,100 1 1 2 0,100 -3,468 -3,470 0,009 
0,967 1280 1280 0 0,100 1 1 2 0,100 -3,485 -3,491 -0,008 
0,968 1290 1280 0 0,100 1 1 2 0,100 -3,493 -3,496 -0,000 
0,969 1300 1280 0 0,100 1 1 2 0,100 -3,513 -3,511 0,001 
0,968 1300 1300 0 0,100 1 1 2 0,100 -3,508 -3,510 0,014 
0,970 1310 1300 0 0,100 1 1 2 0,100 -3,519 -3,514 -0,009 
0,971 1320 1300 0 0,100 1 1 2 0,100 -3,550 -3,559 -0,004 
0,972 1320 1320 0 0,100 1 1 2 0,100 -3,545 -3,544 -0,012 
0,973 1330 1320 0 0,100 1 1 2 0,100 -3,553 -3,558 0,023 
0,971 1340 1320 0 0,100 1 1 2 0,100 -3,545 -3,559 0,040 
0,975 1340 1340 0 0,100 1 1 2 0,100 -3,568 -3,571 0,010 
0,974 1350 1340 0 0,100 1 1 2 0,100 -3,578 -3,580 0,002 
0,973 1360 1340 0 0,100 1 1 2 0,100 -3,597 -3,589 -0,009 
0,975 1360 1360 0 0,100 1 1 2 0,100 -3,588 -3,588 0,024 
0,975 1370 1360 0 0,100 1 1 2 0,100 -3,611 -3,619 0,005 
0,976 1380 1360 0 0,100 1 1 2 0,100 -3,605 -3,605 0,018 
0,977 1380 1380 0 0,100 1 1 2 0,100 -3,618 -3,618 -0,008 
0,977 1390 1380 0 0,100 1 1 2 0,100 -3,632 -3,632 0,012 
0,977 1400 1380 0 0,100 1 1 2 0,100 -3,640 -3,647 -0,000 
0,978 1400 1400 0 0,100 1 1 2 0,100 -3,652 -3,650 -0,001 
0,978 1410 1400 0 0,100 1 1 2 0,100 -3,650 -3,661 0,044 
0,979 1420 1400 0 0,100 1 1 2 0,100 -3,673 -3,676 0,025 
0,980 1420 1420 0 0,100 1 1 2 0,100 -3,672 -3,668 -0,026 
0,981 1430 1420 0 0,100 1 1 2 0,100 -3,685 -3,684 0,002 
0,981 1440 1420 0 0,100 1 1 2 0,100 -3,697 -3,696 0,001 
0,980 1440 1440 0 0,100 1 1 2 0,100 -3,707 -3,697 -0,007 
0,983 1450 1440 0 0,100 1 1 2 0,100 -3,710 -3,707 -0,017 
0,981 1460 1440 0 0,100 1 1 2 0,100 -3,721 -3,726 0,019 
0,982 1460 1460 0 0,100 1 1 2 0,100 -3,731 -3,735 0,008 
0,982 1470 1460 0 0,100 1 1 2 0,100 -3,749 -3,745 -0,007 
0,981 1480 1460 0 0,100 1 1 2 0,100 -3,733 -3,720 0,026 
0,981 1480 1480 0 0,100 1 1 2 0,100 -3,742 -3,738 -0,011 
0,984 1490 1480 0 0,100 1 1 2 0,100 -3,753 -3,748 -0,005 
0,982 1500 1480 0 0,100 1 1 2 0,100 -3,770 -3,768 0,018 
0,984 1500 1500 0 0,100 1 1 2 0,100 -3,774 -3,781 0,019 
0,873 1020 1000 0 0,100 1 1 2 0,050 -3,104 -3,103 0,002 
0,878 1020 1020 0 0,100 1 1 2 0,050 -3,117 -3,128 0,032 
0,882 1030 1020 0 0,100 1 1 2 0,050 -3,130 -3,135 -0,011 
0,877 1040 1020 0 0,100 1 1 2 0,050 -3,125 -3,115 -0,032 
0,886 1040 1040 0 0,100 1 1 2 0,050 -3,158 -3,161 -0,010 
0,883 1050 1040 0 0,100 1 1 2 0,050 -3,151 -3,162 0,017 
0,885 1060 1040 0 0,100 1 1 2 0,050 -3,150 -3,151 0,005 
0,890 1060 1060 0 0,100 1 1 2 0,050 -3,182 -3,186 0,019 
0,892 1070 1060 0 0,100 1 1 2 0,050 -3,191 -3,189 -0,007 
0,892 1080 1060 0 0,100 1 1 2 0,050 -3,183 -3,193 0,012 
0,894 1080 1080 0 0,100 1 1 2 0,050 -3,199 -3,191 -0,023 
0,897 1090 1080 0 0,100 1 1 2 0,050 -3,214 -3,216 0,038 
0,895 1100 1080 0 0,100 1 1 2 0,050 -3,215 -3,228 0,023 
0,900 1100 1100 0 0,100 1 1 2 0,050 -3,232 -3,229 -0,018 
0,906 1110 1100 0 0,100 1 1 2 0,050 -3,256 -3,251 -0,013 
0,903 1120 1100 0 0,100 1 1 2 0,050 -3,248 -3,246 0,005 
0,906 1120 1120 0 0,100 1 1 2 0,050 -3,259 -3,264 0,006 
0,906 1130 1120 0 0,100 1 1 2 0,050 -3,276 -3,282 -0,003 
0,905 1140 1120 0 0,100 1 1 2 0,050 -3,279 -3,287 0,004 
0,910 1140 1140 0 0,100 1 1 2 0,050 -3,295 -3,294 0,005 
0,909 1150 1140 0 0,100 1 1 2 0,050 -3,280 -3,278 0,006 
0,911 1160 1140 0 0,100 1 1 2 0,050 -3,301 -3,306 0,002 
0,914 1160 1160 0 0,100 1 1 2 0,050 -3,326 -3,322 0,014 
0,915 1170 1160 0 0,100 1 1 2 0,050 -3,338 -3,342 0,019 
0,915 1180 1160 0 0,100 1 1 2 0,050 -3,323 -3,322 -0,004 
0,915 1180 1180 0 0,100 1 1 2 0,050 -3,343 -3,350 0,042 
0,921 1190 1180 0 0,100 1 1 2 0,050 -3,366 -3,360 -0,019 
0,922 1200 1180 0 0,100 1 1 2 0,050 -3,368 -3,366 0,001 
0,923 1200 1200 0 0,100 1 1 2 0,050 -3,369 -3,367 -0,002 
0,922 1210 1200 0 0,100 1 1 2 0,050 -3,385 -3,389 -0,027 
0,923 1220 1200 0 0,100 1 1 2 0,050 -3,387 -3,389 0,007 
0,926 1220 1220 0 0,100 1 1 2 0,050 -3,412 -3,416 0,016 
0,929 1230 1220 0 0,100 1 1 2 0,050 -3,403 -3,399 0,006 
0,929 1240 1220 0 0,100 1 1 2 0,050 -3,421 -3,418 -0,002 
0,930 1240 1240 0 0,100 1 1 2 0,050 -3,431 -3,434 -0,006 
0,932 1250 1240 0 0,100 1 1 2 0,050 -3,440 -3,440 0,012 
0,928 1260 1240 0 0,100 1 1 2 0,050 -3,443 -3,452 0,003 
0,935 1260 1260 0 0,100 1 1 2 0,050 -3,465 -3,462 -0,026 
0,934 1270 1260 0 0,100 1 1 2 0,050 -3,471 -3,471 -0,037 
